date,ILI,antigenic_drift,antigenic_shift,body_aches,caught_the_flu,child_fever_flu,chills,cough,diarrhea,early_flu_symptoms,fatigue,fever,flu,flu_in_elderly,flu_incubation_period,flu_medicine,flu_now,flu_season,flu_shot_near_me,flu_shot_schedule,flu_symptoms,flu_symptoms_in_children,flu_vaccine,flu_virus,h1n1,h3n2,headache,influenza,influenza_a,influenza_b,influenza_symptoms,influenza_vaccine,muscle_pain,nasal_congestion,nausea,oseltamivir,peak_flu_season,runny_nose,severe_flu,shortness_of_breath,sneezing,sore_throat,stomach_flu,swine_flu,tamiflu,vomiting,vomiting_flu,when_to_get_flu_shot 
1/9/22,3.41579,0.05957,0,2.76,0.058157273,0.01,3.809523809523809,71.30201036018211,40.10738082760244,0.02,5.6875,89.12751295022763,61.89410621543586,0,0.05,0.6351351351351351,0.12,0.3181818181818182,0.22,0.04,11.883668393363685,0,1.5454545454545454,1.4854585491704606,0,0.04,46.04921502428428,5.941834196681842,0.9090909090909092,0.21875,0.4090909090909091,0.18,2.4545454545454546,1.2133333333333334,23.76733678672737,0.2391304347826087,0,2.833333333333333,0.33,2.125,3.272727272727273,40.10738082760244,1.2258064516129032,0,0.6153846153846154,5.235294117647059,0.1,0.03
1/16/22,2.67796,0,0,2.2,0,0.01,2.952380952380953,51.99104922096612,35.651005180091055,0.01,5.25,69.81655181101165,41.26273747695724,0.043742222,0.05,0.4594594594594595,0.09,0.2272727272727272,0.12,0.01,7.427292745852303,0,1.0909090909090908,1.4854585491704606,0,0.03,40.10738082760244,4.456375647511382,0.6363636363636364,0.1875,0.2727272727272727,0.17,2.121212121212121,0.9466666666666668,22.281878237556903,0.1847826086956521,0,2.2777777777777777,0.24,1.75,2.590909090909091,31.194629532579672,1.032258064516129,0,0.3846153846153846,4.882352941176471,0.07,0.02
1/23/22,1.97776,0,0.053683636,1.72,0,0.01,2.4285714285714284,46.04921502428428,37.13646372926152,0.02,5.375,56.44742486847751,33.01018998156579,0,0.03,0.2972972972972973,0.06,0.1818181818181818,0.07,0.02,4.456375647511382,0.03515,0.8636363636363636,1.4854585491704606,0,0.02,38.62192227843197,4.456375647511382,0.5454545454545454,0.15625,0.2121212121212121,0.17,2.4242424242424243,0.8133333333333334,22.281878237556903,0.1521739130434782,0,2.2222222222222223,0.18,1.5,2.590909090909091,23.76733678672737,1.1290322580645162,0,0.4615384615384615,4.705882352941177,0.07,0.02
1/30/22,1.56091,0,0.037280303,1.4,0,0.01,2.095238095238096,41.59283938,37.13646372926152,0.01,5.1875,51.99104922096612,28.883916233870067,0,0.04,0.2432432432432432,0.06,0.2272727272727272,0.07,0.01,4.456375647511382,0,0.6818181818181818,0,0,0.01,34.165546630920595,2.970917098340921,0.5454545454545454,0.125,0.1666666666666666,0.14,2.333333333333333,0.7333333333333333,20.79641968838645,0.1413043478260869,0,1.8333333333333333,0.13,1.5,2.3181818181818183,20.79641968838645,1.1612903225806452,0,0.3076923076923077,4.705882352941177,0.08,0.02
2/6/22,1.34542,0.058275,0,1.28,0,0.01,1.9523809523809523,40.10738082760244,35.651005180091055,0.01,5.3125,49.02013212,28.883916233870067,0,0.04,0.2432432432432432,0.05,0.2272727272727272,0.04,0.01,2.970917098340921,0.04921,0.6818181818181818,0,0,0.02,34.165546630920595,2.970917098340921,0.5454545454545454,0.125,0.1969696969696969,0.15,2.515151515151515,0.7066666666666667,20.79641968838645,0.1304347826086956,0,2.055555555555556,0.11,1.5625,2.1818181818181817,17.825502590045527,1.3870967741935485,0,0.3076923076923077,4.941176470588236,0.09,0.01
2/13/22,1.37085,0.053095,0.052192424,1.12,0,0.01,1.809523809523809,34.165546630920595,34.165546630920595,0.01,5.1875,46.04921502428428,28.883916233870067,0,0.04,0.2432432432432432,0.06,0.1818181818181818,0.05,0.01,2.970917098340921,0.037493333,0.5454545454545454,0,0,0.01,32.680088081750135,4.456375647511382,0.6363636363636364,0.15625,0.2121212121212121,0.16,2.575757575757576,0.68,20.79641968838645,0.1521739130434782,0,2,0.13,1.4375,2,16.340044040875068,1.5161290322580645,0,0.3846153846153846,5.235294117647059,0.09,0.01
2/20/22,1.37026,0.053095,0.038771515,1.12,0,0.01,1.761904761904762,35.651005180091055,38.62192227843197,0.02,5.125,43.07829792594335,28.883916233870067,0,0.05,0.2567567567567567,0.06,0.1818181818181818,0.04,0.01,4.456375647511382,0.032806667,0.5,0,0,0.01,32.680088081750135,4.456375647511382,0.6363636363636364,0.15625,0.2121212121212121,0.14,2.575757575757576,0.6933333333333334,20.79641968838645,0.1413043478260869,0,1.9444444444444444,0.12,1.375,2.136363636363636,17.825502590045527,1.7096774193548387,0,0.4615384615384615,5.352941176470588,0.09,0.01
2/27/22,1.42301,0.060865,0.068595758,1.04,0,0.01,2,34.165546630920595,37.13646372926152,0.01,4.9375,43.07829792594335,28.883916233870067,0,0.06,0.2702702702702703,0.07,0.2272727272727272,0.04,0,4.456375647511382,0,0.4545454545454545,0,0,0.01,29.70917098340921,4.456375647511382,0.6818181818181818,0.125,0.2121212121212121,0.17,2.606060606060606,0.68,20.79641968838645,0.1521739130434782,0,2.111111111111111,0.12,1.375,2.0454545454545454,17.825502590045527,1.7096774193548387,0,0.4615384615384615,5.0588235294117645,0.1,0.02
3/6/22,1.54683,0.04662,0.046227576,1,0,0.01,1.761904761904762,37.13646372926152,38.62192227843197,0.02,4.9375,43.07829792594335,28.883916233870067,0,0.06,0.2972972972972973,0.06,0.2272727272727272,0.03,0,4.456375647511382,0,0.4545454545454545,0,0,0.02,29.70917098340921,4.456375647511382,0.7272727272727273,0.15625,0.2424242424242424,0.19,2.606060606060606,0.6666666666666666,20.79641968838645,0.1630434782608695,0,2.055555555555556,0.13,1.375,2,19.310961139215987,1.7096774193548387,0,0.5384615384615384,5.117647058823529,0.1,0.01
3/13/22,1.67881,0.09324,0.082016667,1.12,0,0.02,1.8571428571428568,38.62192227843197,40.10738082760244,0.01,5.0625,46.04921502428428,33.01018998156579,0,0.06,0.3648648648648648,0.07,0.2272727272727272,0.04,0.01,4.456375647511382,0,0.4545454545454545,1.4854585491704606,0,0.02,31.194629532579672,4.456375647511382,0.9090909090909092,0.15625,0.2727272727272727,0.13,2.6666666666666665,0.6933333333333334,20.79641968838645,0.1847826086956521,0,2.333333333333333,0.14,1.4375,2.090909090909091,20.79641968838645,1.935483870967742,0,0.6923076923076923,5.294117647058823,0.11,0.01
3/20/22,1.73443,0.034965,0.041753939,1.08,0,0.02,1.809523809523809,38.62192227843197,38.62192227843197,0.02,5.0625,46.04921502428428,33.01018998156579,0,0.08,0.3378378378378378,0.08,0.2727272727272727,0.04,0,4.456375647511382,0.02812,0.4545454545454545,1.4854585491704606,0,0.02,32.680088081750135,4.456375647511382,0.9090909090909092,0.15625,0.2727272727272727,0.16,2.727272727272727,0.68,20.79641968838645,0.1847826086956521,0,2.333333333333333,0.15,1.375,2.0454545454545454,20.79641968838645,1.806451612903225,0,0.6923076923076923,5.352941176470588,0.11,0.01
3/27/22,1.85462,0.08806,0.065613333,1,0.035789091,0.02,1.809523809523809,35.651005180091055,37.13646372926152,0.02,5,46.04921502428428,33.01018998156579,0,0.07,0.3243243243243243,0.1,0.2272727272727272,0.04,0.01,4.456375647511382,0.025776667,0.4545454545454545,1.4854585491704606,0,0.02,29.70917098340921,4.456375647511382,0.9090909090909092,0.15625,0.2727272727272727,0.16,2.515151515151515,0.7066666666666667,19.310961139215987,0.1847826086956521,0,2.2222222222222223,0.15,1.25,2,19.310961139215987,1.6774193548387095,0,0.6923076923076923,4.764705882352941,0.11,0.01
4/3/22,1.99404,0.0518,0.053683636,1.08,0,0.01,1.761904761904762,40.10738082760244,35.651005180091055,0.02,4.9375,49.02013212,37.13646372926152,0,0.07,0.3513513513513513,0.11,0.2272727272727272,0.03,0,5.941834196681842,0.039836667,0.4545454545454545,1.4854585491704606,0,0.02,31.194629532579672,5.941834196681842,0.9545454545454546,0.15625,0.2878787878787879,0.18,2.515151515151515,0.6533333333333333,19.310961139215987,0.1739130434782608,0,2.333333333333333,0.13,1.25,2,20.79641968838645,1.903225806451613,0,0.7692307692307693,5.0588235294117645,0.09,0.01
4/10/22,2.12964,0.076405,0.067104545,1.2,0.040262727,0.01,1.8571428571428568,41.59283938,37.13646372926152,0.02,4.9375,50.50559067179567,37.13646372926152,0,0.07,0.3378378378378378,0.1,0.2272727272727272,0.02,0,5.941834196681842,0.04218,0.4090909090909091,1.4854585491704606,0,0.02,31.194629532579672,4.456375647511382,0.9545454545454546,0.15625,0.2575757575757575,0.15,2.5454545454545454,0.7333333333333333,20.79641968838645,0.1956521739130435,0.032806667,2.055555555555556,0.13,1.3125,2.090909090909091,20.79641968838645,1.6451612903225807,0,0.7692307692307693,4.705882352941177,0.09,0.01
4/17/22,2.1833,0.073815,0.065613333,1.2,0.060394091,0.02,1.9523809523809523,41.59283938,38.62192227843197,0.01,5.0625,49.02013212,37.13646372926152,0,0.07,0.3108108108108108,0.12,0.2272727272727272,0.03,0,5.941834196681842,0.053896667,0.4090909090909091,1.4854585491704606,0,0.01,29.70917098340921,5.941834196681842,0.9545454545454546,0.15625,0.2727272727272727,0.16,2.6666666666666665,0.6933333333333334,17.825502590045527,0.2065217391304347,0,2.1666666666666665,0.15,1.25,2,22.281878237556903,1.6129032258064515,0,0.6923076923076923,4.941176470588236,0.08,0.01
4/24/22,2.21509,0.1204349999999999,0.09842,1.2,0,0.01,1.9047619047619049,43.07829792594335,40.10738082760244,0.01,5.25,51.99104922096612,37.13646372926152,0,0.06,0.3243243243243243,0.1,0.2272727272727272,0.03,0,4.456375647511382,0.037493333,0.3636363636363636,1.4854585491704606,0,0.02,31.194629532579672,5.941834196681842,1,0.15625,0.2727272727272727,0.17,2.5454545454545454,0.7066666666666667,19.310961139215987,0.1847826086956521,0,2.2222222222222223,0.16,1.25,2.090909090909091,22.281878237556903,1.3870967741935485,0,0.6923076923076923,4.764705882352941,0.08,0.02
5/1/22,2.4143,0.1139599999999999,0.1178057575757575,1.2,0,0.01,1.761904761904762,43.07829792594335,35.651005180091055,0.02,5.1875,53.47650777013658,33.01018998156579,0,0.06,0.3108108108108108,0.11,0.2272727272727272,0.03,0,4.456375647511382,0,0.3636363636363636,0,0,0.02,26.73825388506829,4.456375647511382,0.9545454545454546,0.15625,0.2727272727272727,0.14,2.5454545454545454,0.68,17.825502590045527,0.2065217391304347,0,2,0.16,1.25,1.9090909090909087,22.281878237556903,1.2903225806451613,0,0.6923076923076923,4.588235294117647,0.06,0.01
5/8/22,2.60892,0.08288,0.079034242,1.44,0,0.02,1.8571428571428568,46.04921502428428,38.62192227843197,0.02,5.0625,59.41834196681842,33.01018998156579,0,0.06,0.3378378378378378,0.11,0.2272727272727272,0.02,0,4.456375647511382,0.046866667,0.3636363636363636,1.4854585491704606,0,0.01,31.194629532579672,4.456375647511382,0.9090909090909092,0.15625,0.2575757575757575,0.13,2.4545454545454546,0.6933333333333334,19.310961139215987,0.217391304,0,2.2777777777777777,0.18,1.3125,2.0454545454545454,26.73825388506829,1.3225806451612905,0,0.6923076923076923,4.529411764705882,0.07,0.01
5/15/22,2.60434,0.04144,0.037280303,1.76,0,0.02,1.809523809523809,50.50559067179567,40.10738082760244,0.01,4.9375,56.44742486847751,33.01018998156579,0,0.07,0.3243243243243243,0.1,0.1818181818181818,0.02,0,4.456375647511382,0,0.3181818181818182,0,0,0.01,32.680088081750135,4.456375647511382,0.7727272727272727,0.15625,0.2424242424242424,0.11,2.303030303030303,0.6933333333333334,20.79641968838645,0.2065217391304347,0,2.2222222222222223,0.17,1.3125,2.0454545454545454,26.73825388506829,1.2258064516129032,0,0.6923076923076923,4.529411764705882,0.07,0.01
5/22/22,2.66831,0,0.047718788,1.48,0,0.02,1.9047619047619049,49.02013212,38.62192227843197,0.01,4.9375,57.932883417647965,28.883916233870067,0,0.05,0.3378378378378378,0.1,0.1818181818181818,0.03,0,4.456375647511382,0,0.2727272727272727,0,0,0.01,32.680088081750135,4.456375647511382,0.6818181818181818,0.125,0.2121212121212121,0.12,2.4242424242424243,0.64,19.310961139215987,0.2391304347826087,0,2,0.14,1.375,2.090909090909091,26.73825388506829,1.096774193548387,0,0.6923076923076923,4.352941176470588,0.07,0.01
5/29/22,2.64646,0,0,1.48,0,0.02,2.095238095238096,47.53467357345474,38.62192227843197,0.01,5.125,59.41834196681842,24.75764248617434,0,0.05,0.2972972972972973,0.09,0.1818181818181818,0.02,0,4.456375647511382,0,0.2727272727272727,0,0,0.01,34.165546630920595,2.970917098340921,0.5454545454545454,0.125,0.1666666666666666,0.1,2.4545454545454546,0.68,20.79641968838645,0.1847826086956521,0,1.9444444444444444,0.14,1.3125,1.8636363636363635,26.73825388506829,1.064516129032258,0,0.5384615384615384,4.470588235294118,0.07,0.01
6/5/22,2.29329,0,0,1.4,0,0,1.9523809523809523,46.04921502428428,40.10738082760244,0.01,5.1875,56.44742486847751,20.63136873847862,0,0.04,0.2972972972972973,0.08,0.1363636363636363,0.03,0,2.970917098340921,0,0.2727272727272727,0,0,0.01,35.651005180091055,2.970917098340921,0.5,0.09375,0.1363636363636363,0.1,2.484848484848485,0.6,20.79641968838645,0.1521739130434782,0,1.8333333333333333,0.15,1.3125,1.9090909090909087,23.76733678672737,0.9032258064516128,0,0.4615384615384615,4.294117647058823,0.06,0.01
6/12/22,2.0741,0,0,1.44,0,0.01,1.9523809523809523,44.56375647511381,38.62192227843197,0.02,5.125,53.47650777013658,20.63136873847862,0,0.03,0.2567567567567567,0.07,0.1363636363636363,0.03,0.01,2.970917098340921,0,0.2727272727272727,0,0,0.01,32.680088081750135,2.970917098340921,0.3636363636363636,0.09375,0.1212121212121212,0.12,2.484848484848485,0.5733333333333334,20.79641968838645,0.1630434782608695,0,1.7222222222222223,0.15,1.375,1.8636363636363635,25.25279533589784,0.7741935483870968,0,0.3076923076923077,4.294117647058823,0.04,0.01
6/19/22,1.91807,0,0,1.44,0,0,2.0476190476190474,43.07829792594335,41.59283938,0.02,5.25,54.96196631930704,20.63136873847862,0,0.02,0.2702702702702703,0.07,0.1363636363636363,0.02,0,2.970917098340921,0,0.2727272727272727,0,0,0.01,35.651005180091055,2.970917098340921,0.3181818181818182,0.0625,0.090909091,0.11,2.4545454545454546,0.5866666666666667,20.79641968838645,0.1304347826086956,0,1.7222222222222223,0.14,1.3125,2,23.76733678672737,0.7741935483870968,0,0.3076923076923077,4.294117647058823,0.05,0.01
6/26/22,1.80208,0,0.037280303,1.52,0,0,1.9523809523809523,40.10738082760244,40.10738082760244,0.02,5.125,56.44742486847751,16.505094990782894,0,0.02,0.2432432432432432,0.06,0.1363636363636363,0.02,0,2.970917098340921,0,0.2727272727272727,0,0,0.01,35.651005180091055,1.4854585491704606,0.2727272727272727,0.09375,0.090909091,0.1,2.727272727272727,0.5466666666666666,20.79641968838645,0.1304347826086956,0,1.6111111111111112,0.13,1.3125,1.9545454545454544,23.76733678672737,0.7419354838709677,0,0.3076923076923077,4.352941176470588,0.03,0.01
7/3/22,1.79307,0,0,1.68,0,0.01,2,43.07829792594335,43.07829792594335,0.01,5.3125,56.44742486847751,24.75764248617434,0,0.02,0.2567567567567567,0.05,0.1363636363636363,0.02,0,2.970917098340921,0,0.2727272727272727,0,0,0,37.13646372926152,1.4854585491704606,0.2272727272727272,0.09375,0.090909091,0.1,2.4545454545454546,0.5866666666666667,20.79641968838645,0.1195652173913043,0,1.6666666666666667,0.14,1.3125,2,25.25279533589784,0.7419354838709677,0,0.2307692307692307,4.294117647058823,0.03,0.01
7/10/22,1.66869,0,0,1.6,0,0,1.9523809523809523,40.10738082760244,43.07829792594335,0.01,5.625,56.44742486847751,16.505094990782894,0,0.03,0.2432432432432432,0.06,0.1363636363636363,0.03,0,2.970917098340921,0,0.2727272727272727,0,0,0,37.13646372926152,1.4854585491704606,0.2272727272727272,0.0625,0.075757576,0.13,2.575757575757576,0.5733333333333334,22.281878237556903,0.108695652,0,1.5555555555555556,0.15,1.5,2.0454545454545454,23.76733678672737,0.6774193548387096,0,0.2307692307692307,4.235294117647059,0.04,0
7/17/22,1.64913,0,0,1.52,0,0.02,1.9047619047619049,40.10738082760244,43.07829792594335,0,5.75,57.932883417647965,16.505094990782894,0,0.02,0.2297297297297297,0.06,0.1363636363636363,0.04,0,2.970917098340921,0,0.3181818181818182,0,0,0,37.13646372926152,1.4854585491704606,0.2272727272727272,0.0625,0.060606061,0.12,2.575757575757576,0.6,20.79641968838645,0.1195652173913043,0,1.6666666666666667,0.13,1.3125,1.9090909090909087,25.25279533589784,0.6774193548387096,0,0.2307692307692307,4.235294117647059,0.03,0.01
7/24/22,1.64799,0.04403,0.032806667,1.52,0,0.01,2,37.13646372926152,43.07829792594335,0,5.4375,54.96196631930704,16.505094990782894,0,0.02,0.2297297297297297,0.05,0.1363636363636363,0.04,0,2.970917098340921,0,0.3181818181818182,0,0,0.02,37.13646372926152,1.4854585491704606,0.2272727272727272,0.0625,0.060606061,0.13,2.515151515151515,0.5733333333333334,20.79641968838645,0.097826087,0,1.5,0.13,1.4375,2.090909090909091,25.25279533589784,0.6129032258064516,0,0.1538461538461538,4.235294117647059,0.03,0.02
7/31/22,1.5292,0,0.037280303,1.48,0,0,1.761904761904762,35.651005180091055,40.10738082760244,0,5.1875,49.02013212,16.505094990782894,0,0.01,0.2297297297297297,0.06,0.1818181818181818,0.06,0.01,2.970917098340921,0,0.4090909090909091,0,0,0,35.651005180091055,1.4854585491704606,0.1818181818181818,0.0625,0.060606061,0.14,2.5454545454545454,0.5333333333333333,20.79641968838645,0.086956522,0,1.5555555555555556,0.13,1.3125,1.8636363636363635,23.76733678672737,0.5806451612903226,0,0.1538461538461538,4.0588235294117645,0.03,0.03
8/7/22,1.51741,0,0,1.44,0,0,1.9047619047619049,37.13646372926152,40.10738082760244,0.02,5.25,51.99104922096612,16.505094990782894,0,0.01,0.2027027027027027,0.07,0.1818181818181818,0.06,0.01,2.970917098340921,0,0.4545454545454545,0,0,0.01,34.165546630920595,1.4854585491704606,0.1818181818181818,0.0625,0.060606061,0.14,2.606060606060606,0.52,20.79641968838645,0.086956522,0,1.5555555555555556,0.12,1.375,2.136363636363636,22.281878237556903,0.5483870967741935,0,0.1538461538461538,4,0.03,0.04
8/14/22,1.61916,0,0,1.6,0,0.01,2,35.651005180091055,43.07829792594335,0.01,5.125,51.99104922096612,20.63136873847862,0,0.02,0.2162162162162162,0.06,0.2272727272727272,0.06,0.02,2.970917098340921,0,0.5454545454545454,0,0,0,37.13646372926152,1.4854585491704606,0.1818181818181818,0.0625,0.060606061,0.15,2.515151515151515,0.56,19.310961139215987,0.097826087,0,1.8333333333333333,0.1,1.3125,1.9545454545454544,22.281878237556903,0.5806451612903226,0,0.1538461538461538,3.882352941176471,0.04,0.07
8/21/22,1.81145,0,0.032806667,1.36,0,0,1.8571428571428568,40.10738082760244,40.10738082760244,0,5.1875,50.50559067179567,24.75764248617434,0,0.02,0.2567567567567567,0.08,0.2727272727272727,0.07,0.02,2.970917098340921,0,0.6818181818181818,1.4854585491704606,0,0,34.165546630920595,2.970917098340921,0.2272727272727272,0.0625,0.075757576,0.17,2.696969696969697,0.5733333333333334,19.310961139215987,0.108695652,0,2,0.13,1.375,2,23.76733678672737,0.5806451612903226,0,0.1538461538461538,3.823529411764706,0.03,0.08
8/28/22,1.89564,0,0,1.28,0,0.01,1.6666666666666667,43.07829792594335,37.13646372926152,0.01,4.75,50.50559067179567,24.75764248617434,0,0.02,0.2702702702702703,0.1,0.3181818181818182,0.11,0.06,2.970917098340921,0,0.9545454545454546,0,0,0,34.165546630920595,2.970917098340921,0.2272727272727272,0.09375,0.075757576,0.19,2.393939393939394,0.64,19.310961139215987,0.108695652,0,2.1666666666666665,0.13,1.3125,2.090909090909091,25.25279533589784,0.6129032258064516,0,0.1538461538461538,4.117647058823529,0.04,0.16
9/4/22,1.94934,0,0.046227576,1.32,0,0.01,1.809523809523809,41.59283938,38.62192227843197,0.02,4.625,49.02013212,33.01018998156579,0,0.02,0.2972972972972973,0.12,0.3636363636363636,0.2,0.08,2.970917098340921,0,1.4545454545454546,0,0,0.01,34.165546630920595,2.970917098340921,0.2727272727272727,0.09375,0.090909091,0.2,2.272727272727273,0.6266666666666667,17.825502590045527,0.097826087,0,2.1666666666666665,0.16,1.3125,1.9090909090909087,23.76733678672737,0.6451612903225806,0,0.2307692307692307,3.882352941176471,0.04,0.23
9/11/22,1.97433,0.03626,0.038771515,1.24,0,0.01,1.7142857142857142,44.56375647511381,37.13646372926152,0.02,5,49.02013212,41.26273747695724,0,0.02,0.3108108108108108,0.1,0.4090909090909091,0.25,0.14,4.456375647511382,0,1.9090909090909087,0,0,0,32.680088081750135,2.970917098340921,0.2727272727272727,0.09375,0.106060606,0.23,2.5454545454545454,0.6,17.825502590045527,0.108695652,0,2.055555555555556,0.15,1.25,1.818181818181818,25.25279533589784,0.6774193548387096,0,0.2307692307692307,4,0.05,0.25
9/18/22,2.19998,0.037555,0.04921,1.24,0,0.01,1.619047619047619,44.56375647511381,35.651005180091055,0.02,5.25,47.53467357345474,49.51528497234868,0,0.03,0.3243243243243243,0.13,0.4545454545454545,0.33,0.15,4.456375647511382,0,2.3181818181818183,0,0,0.01,31.194629532579672,4.456375647511382,0.3181818181818182,0.125,0.1212121212121212,0.25,2.393939393939394,0.6533333333333333,17.825502590045527,0.1304347826086956,0.045929333,2.2222222222222223,0.15,1.3125,2,23.76733678672737,0.6774193548387096,0,0.3076923076923077,3.941176470588236,0.06,0.23
